Country,Year,Region,Happiness Rank,Happiness Score
Moldova,2015,Central and Eastern Europe,52.0,5.888999999999999
Paraguay,2015,Latin America and Caribbean,53.0,5.877999999999999
Kazakhstan,2015,Central and Eastern Europe,54.0,5.855
Slovenia,2015,Central and Eastern Europe,55.0,5.848
Lithuania,2015,Central and Eastern Europe,56.0,5.832999999999999
Nicaragua,2015,Latin America and Caribbean,57.0,5.827999999999999
Peru,2015,Latin America and Caribbean,58.0,5.824
Belarus,2015,Central and Eastern Europe,59.0,5.813
Poland,2015,Central and Eastern Europe,60.0,5.791
Malaysia,2015,Southeastern Asia,61.0,5.77
Croatia,2015,Central and Eastern Europe,62.0,5.7589999999999995
Libya,2015,Middle East and Northern Africa,63.0,5.754
Russia,2015,Central and Eastern Europe,64.0,5.716
Jamaica,2015,Latin America and Caribbean,65.0,5.709
North Cyprus,2015,Western Europe,66.0,5.695
Cyprus,2015,Western Europe,67.0,5.689
Algeria,2015,Middle East and Northern Africa,68.0,5.605
Kosovo,2015,Central and Eastern Europe,69.0,5.5889999999999995
Turkmenistan,2015,Central and Eastern Europe,70.0,5.547999999999999
Mauritius,2015,Sub-Saharan Africa,71.0,5.477
Hong Kong,2015,Eastern Asia,72.0,5.474
Estonia,2015,Central and Eastern Europe,73.0,5.428999999999999
Indonesia,2015,Southeastern Asia,74.0,5.399
Vietnam,2015,Southeastern Asia,75.0,5.36
Turkey,2015,Middle East and Northern Africa,76.0,5.332000000000001
Kyrgyzstan,2015,Central and Eastern Europe,77.0,5.2860000000000005
Nigeria,2015,Sub-Saharan Africa,78.0,5.268
Bhutan,2015,Southern Asia,79.0,5.252999999999999
Azerbaijan,2015,Central and Eastern Europe,80.0,5.212000000000001
Pakistan,2015,Southern Asia,81.0,5.194
Jordan,2015,Middle East and Northern Africa,82.0,5.192
Montenegro,2015,Central and Eastern Europe,82.0,5.192
China,2015,Eastern Asia,84.0,5.14
Zambia,2015,Sub-Saharan Africa,85.0,5.129
Romania,2015,Central and Eastern Europe,86.0,5.124
Serbia,2015,Central and Eastern Europe,87.0,5.122999999999999
Portugal,2015,Western Europe,88.0,5.102
Latvia,2015,Central and Eastern Europe,89.0,5.098
Philippines,2015,Southeastern Asia,90.0,5.073
Somaliland region,2015,Sub-Saharan Africa,91.0,5.0569999999999995
Morocco,2015,Middle East and Northern Africa,92.0,5.013
Macedonia,2015,Central and Eastern Europe,93.0,5.007
Mozambique,2015,Sub-Saharan Africa,94.0,4.971
Albania,2015,Central and Eastern Europe,95.0,4.959
Bosnia and Herzegovina,2015,Central and Eastern Europe,96.0,4.949
Lesotho,2015,Sub-Saharan Africa,97.0,4.898
Dominican Republic,2015,Latin America and Caribbean,98.0,4.885
Laos,2015,Southeastern Asia,99.0,4.876
Mongolia,2015,Eastern Asia,100.0,4.874
Swaziland,2015,Sub-Saharan Africa,101.0,4.867
Greece,2015,Western Europe,102.0,4.857
Lebanon,2015,Middle East and Northern Africa,103.0,4.8389999999999995
Hungary,2015,Central and Eastern Europe,104.0,4.8
Honduras,2015,Latin America and Caribbean,105.0,4.788
Tajikistan,2015,Central and Eastern Europe,106.0,4.7860000000000005
Tunisia,2015,Middle East and Northern Africa,107.0,4.739
Palestinian Territories,2015,Middle East and Northern Africa,108.0,4.715
Bangladesh,2015,Southern Asia,109.0,4.694
Iran,2015,Middle East and Northern Africa,110.0,4.686
Ukraine,2015,Central and Eastern Europe,111.0,4.681
Iraq,2015,Middle East and Northern Africa,112.0,4.677
South Africa,2015,Sub-Saharan Africa,113.0,4.6419999999999995
Ghana,2015,Sub-Saharan Africa,114.0,4.633
Zimbabwe,2015,Sub-Saharan Africa,115.0,4.61
Liberia,2015,Sub-Saharan Africa,116.0,4.571000000000001
India,2015,Southern Asia,117.0,4.565
Sudan,2015,Sub-Saharan Africa,118.0,4.55
Haiti,2015,Latin America and Caribbean,119.0,4.518
Congo (Kinshasa),2015,Sub-Saharan Africa,120.0,4.5169999999999995
Nepal,2015,Southern Asia,121.0,4.513999999999999
Ethiopia,2015,Sub-Saharan Africa,122.0,4.512
Sierra Leone,2015,Sub-Saharan Africa,123.0,4.507
Mauritania,2015,Sub-Saharan Africa,124.0,4.436
Kenya,2015,Sub-Saharan Africa,125.0,4.419
Djibouti,2015,Sub-Saharan Africa,126.0,4.369
Armenia,2015,Central and Eastern Europe,127.0,4.35
Botswana,2015,Sub-Saharan Africa,128.0,4.332
Myanmar,2015,Southeastern Asia,129.0,4.3069999999999995
Georgia,2015,Central and Eastern Europe,130.0,4.297
Malawi,2015,Sub-Saharan Africa,131.0,4.292
Sri Lanka,2015,Southern Asia,132.0,4.271
Cameroon,2015,Sub-Saharan Africa,133.0,4.252
Bulgaria,2015,Central and Eastern Europe,134.0,4.218
Egypt,2015,Middle East and Northern Africa,135.0,4.194
Yemen,2015,Middle East and Northern Africa,136.0,4.077
Angola,2015,Sub-Saharan Africa,137.0,4.033
Mali,2015,Sub-Saharan Africa,138.0,3.995
Congo (Brazzaville),2015,Sub-Saharan Africa,139.0,3.989
Comoros,2015,Sub-Saharan Africa,140.0,3.9560000000000004
Uganda,2015,Sub-Saharan Africa,141.0,3.931
Senegal,2015,Sub-Saharan Africa,142.0,3.904
Gabon,2015,Sub-Saharan Africa,143.0,3.8960000000000004
Niger,2015,Sub-Saharan Africa,144.0,3.845
Cambodia,2015,Southeastern Asia,145.0,3.819
Tanzania,2015,Sub-Saharan Africa,146.0,3.781
Madagascar,2015,Sub-Saharan Africa,147.0,3.681
Central African Republic,2015,Sub-Saharan Africa,148.0,3.678
Chad,2015,Sub-Saharan Africa,149.0,3.667
Guinea,2015,Sub-Saharan Africa,150.0,3.656
Ivory Coast,2015,Sub-Saharan Africa,151.0,3.655
Burkina Faso,2015,Sub-Saharan Africa,152.0,3.5869999999999997
Afghanistan,2015,Southern Asia,153.0,3.575
Rwanda,2015,Sub-Saharan Africa,154.0,3.465
Benin,2015,Sub-Saharan Africa,155.0,3.34
Syria,2015,Middle East and Northern Africa,156.0,3.0060000000000002
Burundi,2015,Sub-Saharan Africa,157.0,2.905
Togo,2015,Sub-Saharan Africa,158.0,2.839
Denmark,2016,Western Europe,1.0,7.526
Switzerland,2016,Western Europe,2.0,7.5089999999999995
Iceland,2016,Western Europe,3.0,7.501
Norway,2016,Western Europe,4.0,7.497999999999999
Finland,2016,Western Europe,5.0,7.412999999999999
Canada,2016,North America,6.0,7.404
Netherlands,2016,Western Europe,7.0,7.3389999999999995
New Zealand,2016,Australia and New Zealand,8.0,7.334
Australia,2016,Australia and New Zealand,9.0,7.313
Sweden,2016,Western Europe,10.0,7.291
Israel,2016,Middle East and Northern Africa,11.0,7.267
Austria,2016,Western Europe,12.0,7.119
United States,2016,North America,13.0,7.104
Costa Rica,2016,Latin America and Caribbean,14.0,7.087000000000001
Puerto Rico,2016,Latin America and Caribbean,15.0,7.039
Germany,2016,Western Europe,16.0,6.994
Brazil,2016,Latin America and Caribbean,17.0,6.952000000000001
Belgium,2016,Western Europe,18.0,6.928999999999999
Ireland,2016,Western Europe,19.0,6.907
Luxembourg,2016,Western Europe,20.0,6.871
Mexico,2016,Latin America and Caribbean,21.0,6.778
Singapore,2016,Southeastern Asia,22.0,6.739
United Kingdom,2016,Western Europe,23.0,6.725
Chile,2016,Latin America and Caribbean,24.0,6.705
Panama,2016,Latin America and Caribbean,25.0,6.7010000000000005
Argentina,2016,Latin America and Caribbean,26.0,6.65
Czech Republic,2016,Central and Eastern Europe,27.0,6.596
United Arab Emirates,2016,Middle East and Northern Africa,28.0,6.5729999999999995
Uruguay,2016,Latin America and Caribbean,29.0,6.545
Malta,2016,Western Europe,30.0,6.4879999999999995
Colombia,2016,Latin America and Caribbean,31.0,6.481
France,2016,Western Europe,32.0,6.478
Thailand,2016,Southeastern Asia,33.0,6.474
Saudi Arabia,2016,Middle East and Northern Africa,34.0,6.379
Taiwan,2016,Eastern Asia,34.0,6.379
Qatar,2016,Middle East and Northern Africa,36.0,6.375
Spain,2016,Western Europe,37.0,6.361000000000001
Algeria,2016,Middle East and Northern Africa,38.0,6.355
Guatemala,2016,Latin America and Caribbean,39.0,6.324
Suriname,2016,Latin America and Caribbean,40.0,6.269
Kuwait,2016,Middle East and Northern Africa,41.0,6.239
Bahrain,2016,Middle East and Northern Africa,42.0,6.218
Trinidad and Tobago,2016,Latin America and Caribbean,43.0,6.167999999999999
Venezuela,2016,Latin America and Caribbean,44.0,6.084
Slovakia,2016,Central and Eastern Europe,45.0,6.077999999999999
El Salvador,2016,Latin America and Caribbean,46.0,6.068
Malaysia,2016,Southeastern Asia,47.0,6.005
Nicaragua,2016,Latin America and Caribbean,48.0,5.992000000000001
Uzbekistan,2016,Central and Eastern Europe,49.0,5.987
Italy,2016,Western Europe,50.0,5.977
Ecuador,2016,Latin America and Caribbean,51.0,5.976
Belize,2016,Latin America and Caribbean,52.0,5.956
Japan,2016,Eastern Asia,53.0,5.921
Kazakhstan,2016,Central and Eastern Europe,54.0,5.919
Moldova,2016,Central and Eastern Europe,55.0,5.897
Russia,2016,Central and Eastern Europe,56.0,5.856
Poland,2016,Central and Eastern Europe,57.0,5.835
South Korea,2016,Eastern Asia,57.0,5.835
Bolivia,2016,Latin America and Caribbean,59.0,5.822
Lithuania,2016,Central and Eastern Europe,60.0,5.813
Belarus,2016,Central and Eastern Europe,61.0,5.8020000000000005
North Cyprus,2016,Western Europe,62.0,5.771
Slovenia,2016,Central and Eastern Europe,63.0,5.768
Peru,2016,Latin America and Caribbean,64.0,5.742999999999999
Turkmenistan,2016,Central and Eastern Europe,65.0,5.6579999999999995
Mauritius,2016,Sub-Saharan Africa,66.0,5.648
Libya,2016,Middle East and Northern Africa,67.0,5.615
Latvia,2016,Central and Eastern Europe,68.0,5.56
Cyprus,2016,Western Europe,69.0,5.546
Paraguay,2016,Latin America and Caribbean,70.0,5.537999999999999
Romania,2016,Central and Eastern Europe,71.0,5.528
Estonia,2016,Central and Eastern Europe,72.0,5.517
Jamaica,2016,Latin America and Caribbean,73.0,5.51
Croatia,2016,Central and Eastern Europe,74.0,5.4879999999999995
Hong Kong,2016,Eastern Asia,75.0,5.457999999999999
Somalia,2016,Sub-Saharan Africa,76.0,5.44
Kosovo,2016,Central and Eastern Europe,77.0,5.401
Turkey,2016,Middle East and Northern Africa,78.0,5.388999999999999
Indonesia,2016,Southeastern Asia,79.0,5.314
Jordan,2016,Middle East and Northern Africa,80.0,5.303
Azerbaijan,2016,Central and Eastern Europe,81.0,5.291
Philippines,2016,Southeastern Asia,82.0,5.279
China,2016,Eastern Asia,83.0,5.245
Bhutan,2016,Southern Asia,84.0,5.196000000000001
Kyrgyzstan,2016,Central and Eastern Europe,85.0,5.185
Serbia,2016,Central and Eastern Europe,86.0,5.1770000000000005
Bosnia and Herzegovina,2016,Central and Eastern Europe,87.0,5.162999999999999
Montenegro,2016,Central and Eastern Europe,88.0,5.1610000000000005
Dominican Republic,2016,Latin America and Caribbean,89.0,5.155
Morocco,2016,Middle East and Northern Africa,90.0,5.151
Hungary,2016,Central and Eastern Europe,91.0,5.145
Pakistan,2016,Southern Asia,92.0,5.132000000000001
Lebanon,2016,Middle East and Northern Africa,93.0,5.129
Portugal,2016,Western Europe,94.0,5.122999999999999
Macedonia,2016,Central and Eastern Europe,95.0,5.121
Vietnam,2016,Southeastern Asia,96.0,5.061
Somaliland Region,2016,Sub-Saharan Africa,97.0,5.0569999999999995
Tunisia,2016,Middle East and Northern Africa,98.0,5.045
Greece,2016,Western Europe,99.0,5.033
Tajikistan,2016,Central and Eastern Europe,100.0,4.996
Mongolia,2016,Eastern Asia,101.0,4.907
Laos,2016,Southeastern Asia,102.0,4.876
Nigeria,2016,Sub-Saharan Africa,103.0,4.875
Honduras,2016,Latin America and Caribbean,104.0,4.871
Iran,2016,Middle East and Northern Africa,105.0,4.813
Zambia,2016,Sub-Saharan Africa,106.0,4.795
Nepal,2016,Southern Asia,107.0,4.793
Palestinian Territories,2016,Middle East and Northern Africa,108.0,4.754
Albania,2016,Central and Eastern Europe,109.0,4.655
Bangladesh,2016,Southern Asia,110.0,4.643
Sierra Leone,2016,Sub-Saharan Africa,111.0,4.635
Iraq,2016,Middle East and Northern Africa,112.0,4.575
Namibia,2016,Sub-Saharan Africa,113.0,4.574
Cameroon,2016,Sub-Saharan Africa,114.0,4.513
Ethiopia,2016,Sub-Saharan Africa,115.0,4.508
South Africa,2016,Sub-Saharan Africa,116.0,4.459
Sri Lanka,2016,Southern Asia,117.0,4.415
India,2016,Southern Asia,118.0,4.404
Myanmar,2016,Southeastern Asia,119.0,4.395
Egypt,2016,Middle East and Northern Africa,120.0,4.362
Armenia,2016,Central and Eastern Europe,121.0,4.36
Kenya,2016,Sub-Saharan Africa,122.0,4.356
Ukraine,2016,Central and Eastern Europe,123.0,4.324
Ghana,2016,Sub-Saharan Africa,124.0,4.276
Congo (Kinshasa),2016,Sub-Saharan Africa,125.0,4.272
Georgia,2016,Central and Eastern Europe,126.0,4.252
Congo (Brazzaville),2016,Sub-Saharan Africa,127.0,4.236000000000001
Senegal,2016,Sub-Saharan Africa,128.0,4.218999999999999
Bulgaria,2016,Central and Eastern Europe,129.0,4.217
Mauritania,2016,Sub-Saharan Africa,130.0,4.2010000000000005
Zimbabwe,2016,Sub-Saharan Africa,131.0,4.1930000000000005
Malawi,2016,Sub-Saharan Africa,132.0,4.156000000000001
Sudan,2016,Sub-Saharan Africa,133.0,4.138999999999999
Gabon,2016,Sub-Saharan Africa,134.0,4.121
Mali,2016,Sub-Saharan Africa,135.0,4.073
Haiti,2016,Latin America and Caribbean,136.0,4.0280000000000005
Botswana,2016,Sub-Saharan Africa,137.0,3.9739999999999998
Comoros,2016,Sub-Saharan Africa,138.0,3.9560000000000004
Ivory Coast,2016,Sub-Saharan Africa,139.0,3.9160000000000004
Cambodia,2016,Southeastern Asia,140.0,3.907
Angola,2016,Sub-Saharan Africa,141.0,3.866
Niger,2016,Sub-Saharan Africa,142.0,3.8560000000000003
South Sudan,2016,Sub-Saharan Africa,143.0,3.832
Chad,2016,Sub-Saharan Africa,144.0,3.763
Burkina Faso,2016,Sub-Saharan Africa,145.0,3.739
Uganda,2016,Sub-Saharan Africa,145.0,3.739
Yemen,2016,Middle East and Northern Africa,147.0,3.7239999999999998
Madagascar,2016,Sub-Saharan Africa,148.0,3.695
Tanzania,2016,Sub-Saharan Africa,149.0,3.6660000000000004
Liberia,2016,Sub-Saharan Africa,150.0,3.622
Guinea,2016,Sub-Saharan Africa,151.0,3.6069999999999998
Rwanda,2016,Sub-Saharan Africa,152.0,3.515
Benin,2016,Sub-Saharan Africa,153.0,3.484
Afghanistan,2016,Southern Asia,154.0,3.36
Togo,2016,Sub-Saharan Africa,155.0,3.303
Syria,2016,Middle East and Northern Africa,156.0,3.069
Burundi,2016,Sub-Saharan Africa,157.0,2.905
Norway,2017,Western Europe,1.0,7.537000179290769
Denmark,2017,Western Europe,2.0,7.52199983596802
Iceland,2017,Western Europe,3.0,7.50400018692017
Switzerland,2017,Western Europe,4.0,7.49399995803833
Finland,2017,Western Europe,5.0,7.468999862670901
Netherlands,2017,Western Europe,6.0,7.3769998550415
Canada,2017,North America,7.0,7.31599998474121
New Zealand,2017,Australia and New Zealand,8.0,7.31400012969971
Sweden,2017,Western Europe,9.0,7.28399991989136
Australia,2017,Australia and New Zealand,10.0,7.28399991989136
Israel,2017,Middle East and Northern Africa,11.0,7.212999820709231
Costa Rica,2017,Latin America and Caribbean,12.0,7.0789999961853
Austria,2017,Western Europe,13.0,7.00600004196167
United States,2017,North America,14.0,6.993000030517581
Ireland,2017,Western Europe,15.0,6.9770002365112305
Germany,2017,Western Europe,16.0,6.9510002136230495
Belgium,2017,Western Europe,17.0,6.89099979400635
Luxembourg,2017,Western Europe,18.0,6.86299991607666
United Kingdom,2017,Western Europe,19.0,6.71400022506714
Chile,2017,Latin America and Caribbean,20.0,6.65199995040894
United Arab Emirates,2017,Middle East and Northern Africa,21.0,6.6479997634887695
Brazil,2017,Latin America and Caribbean,22.0,6.6350002288818395
Czech Republic,2017,Central and Eastern Europe,23.0,6.60900020599365
Argentina,2017,Latin America and Caribbean,24.0,6.59899997711182
Mexico,2017,Latin America and Caribbean,25.0,6.57800006866455
Singapore,2017,Southeastern Asia,26.0,6.57200002670288
Malta,2017,Western Europe,27.0,6.52699995040894
Guatemala,2017,Latin America and Caribbean,29.0,6.4539999961853
Uruguay,2017,Latin America and Caribbean,28.0,6.4539999961853
Panama,2017,Latin America and Caribbean,30.0,6.4520001411438
France,2017,Western Europe,31.0,6.44199991226196
Thailand,2017,Southeastern Asia,32.0,6.4239997863769505
Spain,2017,Western Europe,34.0,6.40299987792969
Qatar,2017,Middle East and Northern Africa,35.0,6.375
Colombia,2017,Latin America and Caribbean,36.0,6.35699987411499
Saudi Arabia,2017,Middle East and Northern Africa,37.0,6.343999862670901
Trinidad and Tobago,2017,Latin America and Caribbean,38.0,6.1680002212524405
Kuwait,2017,Middle East and Northern Africa,39.0,6.10500001907349
Slovakia,2017,Central and Eastern Europe,40.0,6.09800004959106
Bahrain,2017,Middle East and Northern Africa,41.0,6.08699989318848
Malaysia,2017,Southeastern Asia,42.0,6.08400011062622
Nicaragua,2017,Latin America and Caribbean,43.0,6.07100009918213
Ecuador,2017,Latin America and Caribbean,44.0,6.00799989700317
El Salvador,2017,Latin America and Caribbean,45.0,6.002999782562259
Poland,2017,Central and Eastern Europe,46.0,5.97300004959106
Uzbekistan,2017,Central and Eastern Europe,47.0,5.97100019454956
Italy,2017,Western Europe,48.0,5.96400022506714
Russia,2017,Central and Eastern Europe,49.0,5.962999820709231
Japan,2017,Eastern Asia,51.0,5.92000007629395
Lithuania,2017,Central and Eastern Europe,52.0,5.90199995040894
Algeria,2017,Middle East and Northern Africa,53.0,5.872000217437741
Latvia,2017,Central and Eastern Europe,54.0,5.849999904632571
Moldova,2017,Central and Eastern Europe,56.0,5.837999820709231
South Korea,2017,Eastern Asia,55.0,5.837999820709231
Romania,2017,Central and Eastern Europe,57.0,5.824999809265139
Bolivia,2017,Latin America and Caribbean,58.0,5.82299995422363
Turkmenistan,2017,Central and Eastern Europe,59.0,5.82200002670288
Kazakhstan,2017,Central and Eastern Europe,60.0,5.8189997673034695
North Cyprus,2017,Western Europe,61.0,5.80999994277954
Slovenia,2017,Central and Eastern Europe,62.0,5.75799989700317
Peru,2017,Latin America and Caribbean,63.0,5.71500015258789
Mauritius,2017,Sub-Saharan Africa,64.0,5.62900018692017
Cyprus,2017,Western Europe,65.0,5.62099981307983
Estonia,2017,Central and Eastern Europe,66.0,5.61100006103516
Belarus,2017,Central and Eastern Europe,67.0,5.5689997673034695
Libya,2017,Middle East and Northern Africa,68.0,5.525000095367429
Turkey,2017,Middle East and Northern Africa,69.0,5.5
Paraguay,2017,Latin America and Caribbean,70.0,5.493000030517581
Philippines,2017,Southeastern Asia,72.0,5.42999982833862
Serbia,2017,Central and Eastern Europe,73.0,5.39499998092651
Jordan,2017,Middle East and Northern Africa,74.0,5.33599996566772
Hungary,2017,Central and Eastern Europe,75.0,5.32399988174438
Jamaica,2017,Latin America and Caribbean,76.0,5.31099987030029
Croatia,2017,Central and Eastern Europe,77.0,5.2930002212524405
Kosovo,2017,Central and Eastern Europe,78.0,5.27899980545044
China,2017,Eastern Asia,79.0,5.2729997634887695
Pakistan,2017,Southern Asia,80.0,5.26900005340576
Indonesia,2017,Southeastern Asia,81.0,5.26200008392334
Venezuela,2017,Latin America and Caribbean,82.0,5.25
Montenegro,2017,Central and Eastern Europe,83.0,5.23699998855591
Morocco,2017,Middle East and Northern Africa,84.0,5.2350001335144
Azerbaijan,2017,Central and Eastern Europe,85.0,5.234000205993651
Dominican Republic,2017,Latin America and Caribbean,86.0,5.230000019073491
Greece,2017,Western Europe,87.0,5.2270002365112305
Lebanon,2017,Middle East and Northern Africa,88.0,5.22499990463257
Portugal,2017,Western Europe,89.0,5.19500017166138
Bosnia and Herzegovina,2017,Central and Eastern Europe,90.0,5.18200016021729
Honduras,2017,Latin America and Caribbean,91.0,5.1810002326965305
Macedonia,2017,Central and Eastern Europe,92.0,5.175000190734861
Nigeria,2017,Sub-Saharan Africa,95.0,5.07399988174438
Vietnam,2017,Southeastern Asia,94.0,5.07399988174438
Tajikistan,2017,Central and Eastern Europe,96.0,5.04099988937378
Bhutan,2017,Southern Asia,97.0,5.01100015640259
Kyrgyzstan,2017,Central and Eastern Europe,98.0,5.0040001869201705
Nepal,2017,Southern Asia,99.0,4.961999893188481
Mongolia,2017,Eastern Asia,100.0,4.95499992370605
South Africa,2017,Sub-Saharan Africa,101.0,4.8289999961853
Tunisia,2017,Middle East and Northern Africa,102.0,4.80499982833862
Palestinian Territories,2017,Middle East and Northern Africa,103.0,4.77500009536743
Egypt,2017,Middle East and Northern Africa,104.0,4.7350001335144
Bulgaria,2017,Central and Eastern Europe,105.0,4.71400022506714
Sierra Leone,2017,Sub-Saharan Africa,106.0,4.70900011062622
Cameroon,2017,Sub-Saharan Africa,107.0,4.69500017166138
Iran,2017,Middle East and Northern Africa,108.0,4.69199991226196
Albania,2017,Central and Eastern Europe,109.0,4.64400005340576
Bangladesh,2017,Southern Asia,110.0,4.60799980163574
Kenya,2017,Sub-Saharan Africa,112.0,4.55299997329712
Mozambique,2017,Sub-Saharan Africa,113.0,4.550000190734861
Myanmar,2017,Southeastern Asia,114.0,4.54500007629395
Senegal,2017,Sub-Saharan Africa,115.0,4.53499984741211
Zambia,2017,Sub-Saharan Africa,116.0,4.513999938964839
Iraq,2017,Middle East and Northern Africa,117.0,4.49700021743774
Gabon,2017,Sub-Saharan Africa,118.0,4.46500015258789
Ethiopia,2017,Sub-Saharan Africa,119.0,4.46000003814697
Sri Lanka,2017,Southern Asia,120.0,4.44000005722046
Armenia,2017,Central and Eastern Europe,121.0,4.37599992752075
India,2017,Southern Asia,122.0,4.31500005722046
Mauritania,2017,Sub-Saharan Africa,123.0,4.29199981689453
Congo (Brazzaville),2017,Sub-Saharan Africa,124.0,4.29099988937378
Georgia,2017,Central and Eastern Europe,125.0,4.28599977493286
Congo (Kinshasa),2017,Sub-Saharan Africa,126.0,4.2800002098083505
Mali,2017,Sub-Saharan Africa,127.0,4.19000005722046
Ivory Coast,2017,Sub-Saharan Africa,128.0,4.17999982833862
Cambodia,2017,Southeastern Asia,129.0,4.1680002212524405
Sudan,2017,Sub-Saharan Africa,130.0,4.138999938964839
Ghana,2017,Sub-Saharan Africa,131.0,4.11999988555908
Ukraine,2017,Central and Eastern Europe,132.0,4.09600019454956
Uganda,2017,Sub-Saharan Africa,133.0,4.08099985122681
Burkina Faso,2017,Sub-Saharan Africa,134.0,4.03200006484985
Niger,2017,Sub-Saharan Africa,135.0,4.02799987792969
Malawi,2017,Sub-Saharan Africa,136.0,3.97000002861023
Chad,2017,Sub-Saharan Africa,137.0,3.9360001087188703
Zimbabwe,2017,Sub-Saharan Africa,138.0,3.875
Lesotho,2017,Sub-Saharan Africa,139.0,3.80800008773804
Angola,2017,Sub-Saharan Africa,140.0,3.79500007629395
Afghanistan,2017,Southern Asia,141.0,3.7939999103546103
Botswana,2017,Sub-Saharan Africa,142.0,3.7660000324249303
Benin,2017,Sub-Saharan Africa,143.0,3.65700006484985
Madagascar,2017,Sub-Saharan Africa,144.0,3.64400005340576
Haiti,2017,Latin America and Caribbean,145.0,3.6029999256133998
Yemen,2017,Middle East and Northern Africa,146.0,3.59299993515015
Liberia,2017,Sub-Saharan Africa,148.0,3.5329999923706095
Guinea,2017,Sub-Saharan Africa,149.0,3.50699996948242
Togo,2017,Sub-Saharan Africa,150.0,3.4949998855590803
Rwanda,2017,Sub-Saharan Africa,151.0,3.47099995613098
Syria,2017,Middle East and Northern Africa,152.0,3.46199989318848
Tanzania,2017,Sub-Saharan Africa,153.0,3.34899997711182
Burundi,2017,Sub-Saharan Africa,154.0,2.90499997138977
Central African Republic,2017,Sub-Saharan Africa,155.0,2.69300007820129
Oman,,Middle East and Northern Africa,,
Taiwan,,Eastern Asia,,
Suriname,,Latin America and Caribbean,,
Hong Kong,,Eastern Asia,,
Somaliland region,,Sub-Saharan Africa,,
Laos,,Southeastern Asia,,
Swaziland,,Sub-Saharan Africa,,
Djibouti,,Sub-Saharan Africa,,
Comoros,,Sub-Saharan Africa,,
Finland,2018,Western Europe,1.0,7.632000000000001
Norway,2018,Western Europe,2.0,7.593999999999999
Denmark,2018,Western Europe,3.0,7.555
Iceland,2018,Western Europe,4.0,7.495
Switzerland,2018,Western Europe,5.0,7.487
Netherlands,2018,Western Europe,6.0,7.441
Canada,2018,North America,7.0,7.327999999999999
New Zealand,2018,Australia and New Zealand,8.0,7.324
Sweden,2018,Western Europe,9.0,7.314
Australia,2018,Australia and New Zealand,10.0,7.272
United Kingdom,2018,Western Europe,11.0,7.19
Austria,2018,Western Europe,12.0,7.138999999999999
Costa Rica,2018,Latin America and Caribbean,13.0,7.072
Ireland,2018,Western Europe,14.0,6.977
